date;name;open;high;low;close;cod_yfinance
2014-07-29;IBrX50;9724.1904296875;9775.51953125;9624.3095703125;9632.4501953125;^IBX50
2014-07-30;IBrX50;9634.2998046875;9689.1298828125;9568.6904296875;9598.0595703125;^IBX50
2014-07-31;IBrX50;9597.599609375;9597.599609375;9363.8603515625;9417.26953125;^IBX50
2014-08-01;IBrX50;9416.919921875;9456.330078125;9325.1396484375;9429.08984375;^IBX50
2014-08-04;IBrX50;9429.7099609375;9548.6103515625;9374.2001953125;9547.76953125;^IBX50
2014-08-05;IBrX50;9548.580078125;9603.33984375;9458.26953125;9480.66015625;^IBX50
2014-08-06;IBrX50;9480.66015625;9575.48046875;9394.4296875;9528.509765625;^IBX50
2014-08-07;IBrX50;9528.509765625;9606.7001953125;9448.83984375;9483.0498046875;^IBX50
2014-08-08;IBrX50;9482.6201171875;9482.6201171875;9333.1201171875;9376.6396484375;^IBX50
2014-08-11;IBrX50;9377.51953125;9565.240234375;9377.51953125;9557.2998046875;^IBX50
2014-08-12;IBrX50;9557.26953125;9591.8896484375;9506.830078125;9532.5498046875;^IBX50
2014-08-13;IBrX50;9534.58984375;9581.8095703125;9327.0302734375;9389.4296875;^IBX50
2014-08-14;IBrX50;9385.349609375;9450.6298828125;9365.4501953125;9428.5703125;^IBX50
2014-08-15;IBrX50;9429.0498046875;9621.3095703125;9429.0498046875;9621.1298828125;^IBX50
2014-08-18;IBrX50;9621.9404296875;9740.8095703125;9621.9404296875;9725.0595703125;^IBX50
2014-08-19;IBrX50;9725.3798828125;9879.7900390625;9692.669921875;9876.240234375;^IBX50
2014-08-20;IBrX50;9874.3603515625;9964.349609375;9849.9404296875;9940.4599609375;^IBX50
2014-08-21;IBrX50;9940.4599609375;9995.0703125;9879.099609375;9954.490234375;^IBX50
2014-08-22;IBrX50;9954.419921875;9954.419921875;9815.5703125;9856.75;^IBX50
2014-08-25;IBrX50;9856.83984375;10088.9697265625;9856.83984375;10086.419921875;^IBX50
2014-08-26;IBrX50;10086.419921875;10143.8203125;10047.3095703125;10098.150390625;^IBX50
2014-08-27;IBrX50;10098.2099609375;10336.080078125;10098.2099609375;10283.7197265625;^IBX50
2014-08-28;IBrX50;10282.8095703125;10287.66015625;10152.76953125;10173.150390625;^IBX50
2014-08-29;IBrX50;10173.58984375;10373.2197265625;10168.2197265625;10342.9697265625;^IBX50
2014-09-01;IBrX50;10344.080078125;10507.6396484375;10311.259765625;10311.259765625;^IBX50
2014-09-02;IBrX50;10311.2998046875;10499.75;10273.9697265625;10443.099609375;^IBX50
2014-09-03;IBrX50;10443.9599609375;10510.6796875;10322.8603515625;10433.1796875;^IBX50
2014-09-04;IBrX50;10433.0595703125;10433.0595703125;10244.3603515625;10257.4501953125;^IBX50
2014-09-05;IBrX50;10257.9599609375;10296.8896484375;10160.830078125;10242.83984375;^IBX50
2014-09-08;IBrX50;10247.919921875;10384.6201171875;9996.01953125;9996.4404296875;^IBX50
2014-09-09;IBrX50;9990.330078125;10048.9697265625;9851.08984375;9917.2099609375;^IBX50
2014-09-10;IBrX50;9916.900390625;9916.900390625;9708.2802734375;9837.009765625;^IBX50
2014-09-11;IBrX50;9837.6396484375;9938.5498046875;9818.0;9858.4501953125;^IBX50
2014-09-12;IBrX50;9853.0400390625;9853.0400390625;9570.8095703125;9618.4296875;^IBX50
2014-09-15;IBrX50;9618.8701171875;9794.650390625;9606.099609375;9794.650390625;^IBX50
2014-09-16;IBrX50;9794.650390625;10185.66015625;9794.1904296875;9992.5;^IBX50
2014-09-17;IBrX50;9992.6103515625;10146.1396484375;9988.4599609375;9992.849609375;^IBX50
2014-09-18;IBrX50;9992.759765625;10021.1904296875;9826.3095703125;9870.5302734375;^IBX50
2014-09-19;IBrX50;9867.2802734375;9891.5703125;9718.349609375;9766.2900390625;^IBX50
2014-09-22;IBrX50;9760.580078125;9760.580078125;9460.7001953125;9607.419921875;^IBX50
2014-09-23;IBrX50;9607.419921875;9693.009765625;9480.6103515625;9558.5400390625;^IBX50
2014-09-24;IBrX50;9558.4296875;9657.919921875;9456.25;9604.8798828125;^IBX50
2014-09-25;IBrX50;9604.3798828125;9604.3798828125;9440.009765625;9454.5595703125;^IBX50
2014-09-26;IBrX50;9455.259765625;9724.6298828125;9454.9599609375;9674.349609375;^IBX50
2014-09-29;IBrX50;9674.0400390625;9674.0400390625;9148.01953125;9236.099609375;^IBX50
2014-09-30;IBrX50;9236.1796875;9236.1796875;9048.83984375;9149.8896484375;^IBX50
2014-10-01;IBrX50;9149.759765625;9149.759765625;8902.2099609375;8939.5302734375;^IBX50
2014-10-02;IBrX50;8939.5595703125;9138.76953125;8874.66015625;9052.8798828125;^IBX50
2014-10-03;IBrX50;9052.8798828125;9224.48046875;9028.2099609375;9224.48046875;^IBX50
2014-10-06;IBrX50;9225.580078125;9964.2998046875;9225.580078125;9660.9697265625;^IBX50
2014-10-07;IBrX50;9662.4599609375;9864.66015625;9662.4599609375;9713.150390625;^IBX50
2014-10-08;IBrX50;9713.83984375;9840.4404296875;9503.0595703125;9648.4501953125;^IBX50
2014-10-09;IBrX50;9652.7900390625;9848.7197265625;9652.26953125;9693.0400390625;^IBX50
2014-10-10;IBrX50;9692.7900390625;9693.01953125;9363.75;9363.75;^IBX50
2014-10-13;IBrX50;9365.0;9950.2802734375;9365.0;9814.240234375;^IBX50
2014-10-14;IBrX50;9812.330078125;9968.849609375;9698.4697265625;9825.3095703125;^IBX50
2014-10-15;IBrX50;9824.759765625;9824.759765625;9297.25;9507.150390625;^IBX50
2014-10-16;IBrX50;9505.150390625;9505.150390625;9165.7001953125;9191.5400390625;^IBX50
2014-10-17;IBrX50;9191.5400390625;9470.2900390625;9191.5400390625;9434.8701171875;^IBX50
2014-10-20;IBrX50;9434.240234375;9434.240234375;9188.9697265625;9189.4404296875;^IBX50
2014-10-21;IBrX50;9189.009765625;9189.009765625;8784.759765625;8872.48046875;^IBX50
2014-10-22;IBrX50;8871.5498046875;9011.7197265625;8816.91015625;8876.7099609375;^IBX50
2014-10-23;IBrX50;8876.4404296875;8876.4404296875;8575.9697265625;8589.25;^IBX50
2014-10-24;IBrX50;8584.740234375;8997.1904296875;8569.6201171875;8790.1904296875;^IBX50
2014-10-27;IBrX50;8789.599609375;8789.599609375;8251.099609375;8567.1904296875;^IBX50
2014-10-28;IBrX50;8554.830078125;8874.0498046875;8554.3798828125;8864.919921875;^IBX50
2014-10-29;IBrX50;8864.9501953125;8864.9501953125;8639.73046875;8639.73046875;^IBX50
2014-10-30;IBrX50;8639.73046875;8906.1103515625;8639.73046875;8866.8095703125;^IBX50
2014-10-31;IBrX50;8868.66015625;9263.150390625;8868.66015625;9263.150390625;^IBX50
2014-11-03;IBrX50;9259.599609375;9259.599609375;8993.669921875;9147.5302734375;^IBX50
2014-11-04;IBrX50;9147.5302734375;9220.75;9056.41015625;9220.75;^IBX50
2014-11-05;IBrX50;9220.75;9220.75;9084.0498046875;9101.6201171875;^IBX50
2014-11-06;IBrX50;9101.33984375;9101.33984375;8880.7998046875;8921.080078125;^IBX50
2014-11-07;IBrX50;8921.080078125;9063.2998046875;8848.2099609375;9020.1796875;^IBX50
2014-11-10;IBrX50;9020.2197265625;9123.650390625;8931.6396484375;8933.6796875;^IBX50
2014-11-11;IBrX50;8932.4296875;8932.4296875;8808.3095703125;8888.650390625;^IBX50
2014-11-12;IBrX50;8888.490234375;9051.7998046875;8837.5302734375;8975.4599609375;^IBX50
2014-11-13;IBrX50;8975.3701171875;9035.1796875;8780.4404296875;8780.4404296875;^IBX50
2014-11-14;IBrX50;8778.2900390625;8795.5400390625;8618.3798828125;8776.4501953125;^IBX50
2014-11-17;IBrX50;8776.4599609375;8851.3701171875;8654.7802734375;8691.7998046875;^IBX50
2014-11-18;IBrX50;8691.7998046875;8840.4404296875;8660.6904296875;8832.740234375;^IBX50
2014-11-19;IBrX50;8832.740234375;9058.83984375;8825.5498046875;9058.83984375;^IBX50
2014-11-21;IBrX50;9059.2802734375;9532.9296875;9059.2802734375;9510.58984375;^IBX50
2014-11-24;IBrX50;9515.7900390625;9723.8798828125;9372.759765625;9391.0302734375;^IBX50
2014-11-25;IBrX50;9391.6201171875;9557.51953125;9362.51953125;9426.259765625;^IBX50
2014-11-26;IBrX50;9426.2900390625;9515.73046875;9323.4296875;9344.9599609375;^IBX50
2014-11-27;IBrX50;9344.150390625;9504.8203125;9250.41015625;9272.259765625;^IBX50
2014-11-28;IBrX50;9274.01953125;9391.91015625;9262.16015625;9262.16015625;^IBX50
2014-12-01;IBrX50;9271.8896484375;9271.8896484375;8839.4404296875;8858.6201171875;^IBX50
2014-12-02;IBrX50;8858.6201171875;8921.5703125;8717.3701171875;8741.8603515625;^IBX50
2014-12-03;IBrX50;8741.580078125;8889.33984375;8741.580078125;8863.58984375;^IBX50
2014-12-04;IBrX50;8863.58984375;8901.740234375;8648.73046875;8710.5703125;^IBX50
2014-12-05;IBrX50;8710.6103515625;8811.1201171875;8664.650390625;8807.0703125;^IBX50
2014-12-08;IBrX50;8807.0703125;8807.0703125;8472.3603515625;8517.419921875;^IBX50
2014-12-09;IBrX50;8513.349609375;8515.7197265625;8366.5498046875;8504.2197265625;^IBX50
2014-12-10;IBrX50;8504.75;8504.75;8347.669921875;8393.1201171875;^IBX50
2014-12-11;IBrX50;8390.259765625;8459.5302734375;8264.900390625;8444.1298828125;^IBX50
2014-12-12;IBrX50;8442.4697265625;8442.4697265625;8116.9599609375;8121.0498046875;^IBX50
2014-12-15;IBrX50;8120.97998046875;8192.669921875;7848.97998046875;7953.75;^IBX50
2014-12-16;IBrX50;7949.5400390625;8059.27978515625;7753.72998046875;7963.7001953125;^IBX50
2014-12-17;IBrX50;7963.7001953125;8345.2197265625;7963.7001953125;8254.099609375;^IBX50
2014-12-18;IBrX50;8257.7802734375;8396.01953125;8183.5498046875;8219.41015625;^IBX50
2014-12-19;IBrX50;8218.759765625;8419.240234375;8209.849609375;8417.4501953125;^IBX50
2014-12-22;IBrX50;8417.4501953125;8494.76953125;8318.9404296875;8494.7099609375;^IBX50
2014-12-23;IBrX50;8494.7099609375;8624.4599609375;8441.3701171875;8624.4599609375;^IBX50
2014-12-26;IBrX50;8623.2802734375;8631.5498046875;8450.75;8490.33984375;^IBX50
2014-12-29;IBrX50;8490.4404296875;8620.900390625;8466.1396484375;8567.25;^IBX50
2014-12-30;IBrX50;8568.5;8608.25;8463.7802734375;8465.9697265625;^IBX50
2015-01-02;IBrX50;8465.9697265625;8465.9697265625;8189.81982421875;8218.98046875;^IBX50
2015-01-05;IBrX50;8218.98046875;8218.98046875;8010.3701171875;8048.14013671875;^IBX50
2015-01-06;IBrX50;8048.5498046875;8135.93017578125;8018.3798828125;8127.419921875;^IBX50
2015-01-07;IBrX50;8128.7099609375;8442.1103515625;8128.7099609375;8373.83984375;^IBX50
2015-01-08;IBrX50;8374.0703125;8505.26953125;8296.5703125;8448.7998046875;^IBX50
2015-01-09;IBrX50;8450.7197265625;8450.7197265625;8216.6103515625;8276.9501953125;^IBX50
2015-01-12;IBrX50;8276.8603515625;8276.8603515625;8134.39013671875;8169.080078125;^IBX50
2015-01-13;IBrX50;8169.83984375;8303.2099609375;8144.39990234375;8144.39990234375;^IBX50
2015-01-14;IBrX50;8140.60986328125;8184.6298828125;8033.39990234375;8074.18994140625;^IBX50
2015-01-15;IBrX50;8074.47021484375;8274.48046875;8074.47021484375;8138.2099609375;^IBX50
2015-01-16;IBrX50;8138.56005859375;8341.9697265625;8138.56005859375;8303.150390625;^IBX50
2015-01-19;IBrX50;8301.8896484375;8301.8896484375;8060.35009765625;8109.68994140625;^IBX50
2015-01-20;IBrX50;8110.1201171875;8265.8203125;8080.35009765625;8125.06005859375;^IBX50
2015-01-21;IBrX50;8126.9501953125;8370.4599609375;8126.9501953125;8355.3095703125;^IBX50
2015-01-22;IBrX50;8355.8095703125;8530.650390625;8355.8095703125;8397.759765625;^IBX50
2015-01-23;IBrX50;8395.1201171875;8411.150390625;8242.4404296875;8291.169921875;^IBX50
2015-01-26;IBrX50;8280.5;8280.5;8165.75;8262.0595703125;^IBX50
2015-01-27;IBrX50;8262.0595703125;8307.9697265625;8057.10009765625;8263.1298828125;^IBX50
2015-01-28;IBrX50;8262.7900390625;8262.7900390625;8086.25;8111.60009765625;^IBX50
2015-01-29;IBrX50;8111.7099609375;8141.7900390625;7997.60009765625;8123.66015625;^IBX50
2015-01-30;IBrX50;8123.52001953125;8123.52001953125;7922.2001953125;8004.0400390625;^IBX50
2015-02-02;IBrX50;8008.39013671875;8129.77978515625;7976.97021484375;8119.89013671875;^IBX50
2015-02-03;IBrX50;8122.16015625;8350.1103515625;8122.16015625;8343.3603515625;^IBX50
2015-02-04;IBrX50;8343.5703125;8475.919921875;8221.9697265625;8407.1201171875;^IBX50
2015-02-05;IBrX50;8398.2900390625;8494.0400390625;8359.4296875;8400.240234375;^IBX50
2015-02-06;IBrX50;8397.8095703125;8397.8095703125;8232.91015625;8334.0595703125;^IBX50
2015-02-09;IBrX50;8334.0;8453.2900390625;8272.16015625;8431.58984375;^IBX50
2015-02-10;IBrX50;8427.6201171875;8501.6201171875;8295.0498046875;8295.0498046875;^IBX50
2015-02-11;IBrX50;8294.5498046875;8338.5302734375;8178.64013671875;8243.0703125;^IBX50
2015-02-12;IBrX50;8243.26953125;8486.1904296875;8243.26953125;8458.259765625;^IBX50
2015-02-13;IBrX50;8460.4697265625;8645.4599609375;8451.6201171875;8631.599609375;^IBX50
2015-02-18;IBrX50;8632.1796875;8838.1904296875;8632.1796875;8740.0400390625;^IBX50
2015-02-19;IBrX50;8740.1103515625;8799.3203125;8670.58984375;8743.3603515625;^IBX50
2015-02-20;IBrX50;8744.599609375;8770.4697265625;8645.51953125;8738.9599609375;^IBX50
2015-02-23;IBrX50;8738.73046875;8816.669921875;8677.9697265625;8755.26953125;^IBX50
2015-02-24;IBrX50;8756.58984375;8863.4296875;8714.330078125;8853.3798828125;^IBX50
2015-02-25;IBrX50;8850.5595703125;8850.5595703125;8711.23046875;8837.26953125;^IBX50
2015-02-26;IBrX50;8837.4697265625;8856.4404296875;8732.8896484375;8821.98046875;^IBX50
2015-02-27;IBrX50;8821.8896484375;8938.9296875;8773.66015625;8789.3896484375;^IBX50
2015-03-02;IBrX50;8788.8701171875;8788.8701171875;8657.26953125;8698.5;^IBX50
2015-03-03;IBrX50;8698.8603515625;8769.8896484375;8696.73046875;8752.080078125;^IBX50
2015-03-04;IBrX50;8752.169921875;8752.169921875;8593.4296875;8605.900390625;^IBX50
2015-03-05;IBrX50;8606.919921875;8648.9404296875;8546.1796875;8590.169921875;^IBX50
2015-03-06;IBrX50;8588.509765625;8597.4296875;8490.2998046875;8526.4501953125;^IBX50
2015-03-09;IBrX50;8525.9697265625;8525.9697265625;8360.0400390625;8400.66015625;^IBX50
2015-03-10;IBrX50;8400.009765625;8400.009765625;8240.400390625;8240.400390625;^IBX50
2015-03-11;IBrX50;8242.98046875;8349.5302734375;8242.98046875;8345.349609375;^IBX50
2015-03-12;IBrX50;8347.58984375;8465.650390625;8305.0302734375;8335.8896484375;^IBX50
2015-03-13;IBrX50;8330.3603515625;8330.3603515625;8171.60009765625;8289.76953125;^IBX50
2015-03-16;IBrX50;8289.9697265625;8390.6103515625;8257.0302734375;8329.9599609375;^IBX50
2015-03-17;IBrX50;8329.9599609375;8586.1201171875;8328.0302734375;8570.73046875;^IBX50
2015-03-18;IBrX50;8570.4599609375;8819.830078125;8489.9404296875;8780.5703125;^IBX50
2015-03-19;IBrX50;8781.25;8785.7099609375;8656.1396484375;8686.3798828125;^IBX50
2015-03-20;IBrX50;8688.2099609375;8900.7900390625;8688.2099609375;8843.5;^IBX50
2015-03-23;IBrX50;8844.0703125;8877.990234375;8766.8603515625;8832.8603515625;^IBX50
2015-03-24;IBrX50;8832.76953125;8884.5703125;8678.259765625;8762.150390625;^IBX50
2015-03-25;IBrX50;8761.9599609375;8902.4296875;8761.9599609375;8828.009765625;^IBX50
2015-03-26;IBrX50;8824.169921875;8824.169921875;8607.3095703125;8615.08984375;^IBX50
2015-03-27;IBrX50;8614.259765625;8614.259765625;8507.23046875;8540.3603515625;^IBX50
2015-03-30;IBrX50;8541.650390625;8728.23046875;8541.650390625;8725.1298828125;^IBX50
2015-03-31;IBrX50;8724.98046875;8761.98046875;8615.830078125;8712.7001953125;^IBX50
2015-04-01;IBrX50;8718.7900390625;8955.0400390625;8718.7900390625;8905.76953125;^IBX50
2015-04-02;IBrX50;8905.8701171875;9072.3701171875;8905.8701171875;9040.0;^IBX50
2015-04-06;IBrX50;9040.1201171875;9209.9404296875;9039.7802734375;9141.98046875;^IBX50
2015-04-07;IBrX50;9142.1298828125;9187.7001953125;9098.3798828125;9148.5703125;^IBX50
2015-04-08;IBrX50;9149.5498046875;9270.7099609375;9111.599609375;9139.2998046875;^IBX50
2015-04-09;IBrX50;9135.4296875;9195.7197265625;9077.3603515625;9162.6796875;^IBX50
2015-04-10;IBrX50;9162.6796875;9258.7998046875;9118.3896484375;9224.3798828125;^IBX50
2015-04-13;IBrX50;9224.2998046875;9332.9697265625;9186.51953125;9228.16015625;^IBX50
2015-04-14;IBrX50;9228.2802734375;9290.58984375;9145.919921875;9181.1904296875;^IBX50
2015-04-15;IBrX50;9190.51953125;9341.48046875;9190.51953125;9334.2001953125;^IBX50
2015-04-16;IBrX50;9334.2001953125;9334.2001953125;9230.3701171875;9292.2001953125;^IBX50
2015-04-17;IBrX50;9291.75;9291.75;9160.7099609375;9170.169921875;^IBX50
2015-04-20;IBrX50;9171.9296875;9241.0703125;9095.6103515625;9137.759765625;^IBX50
2015-04-22;IBrX50;9139.33984375;9313.490234375;9139.33984375;9275.740234375;^IBX50
2015-04-23;IBrX50;9274.7197265625;9467.1904296875;9180.740234375;9449.259765625;^IBX50
2015-04-24;IBrX50;9449.7001953125;9658.98046875;9449.7001953125;9596.4404296875;^IBX50
2015-04-27;IBrX50;9589.7197265625;9659.3798828125;9419.4501953125;9421.3203125;^IBX50
2015-04-28;IBrX50;9423.76953125;9500.5498046875;9320.1396484375;9457.4599609375;^IBX50
2015-04-29;IBrX50;9456.8896484375;9456.8896484375;9347.9296875;9402.3896484375;^IBX50
2015-04-30;IBrX50;9400.169921875;9554.9697265625;9364.7998046875;9554.9697265625;^IBX50
2015-05-04;IBrX50;9555.7900390625;9769.3095703125;9555.7900390625;9737.7001953125;^IBX50
2015-05-05;IBrX50;9736.9501953125;9860.5498046875;9692.6796875;9842.5703125;^IBX50
2015-05-06;IBrX50;9841.6904296875;9933.4404296875;9635.1396484375;9684.76953125;^IBX50
2015-05-07;IBrX50;9684.76953125;9723.51953125;9590.8203125;9661.3203125;^IBX50
2015-05-08;IBrX50;9668.66015625;9776.0;9606.3203125;9701.990234375;^IBX50
2015-05-11;IBrX50;9705.2900390625;9762.080078125;9678.51953125;9712.9296875;^IBX50
2015-05-12;IBrX50;9712.2998046875;9746.0302734375;9635.099609375;9641.830078125;^IBX50
2015-05-13;IBrX50;9641.51953125;9660.9599609375;9546.650390625;9578.98046875;^IBX50
2015-05-14;IBrX50;9579.7001953125;9672.2099609375;9536.3798828125;9627.66015625;^IBX50
2015-05-15;IBrX50;9627.5302734375;9732.259765625;9586.509765625;9728.2099609375;^IBX50
2015-05-18;IBrX50;9730.3095703125;9786.4501953125;9505.8701171875;9553.240234375;^IBX50
2015-05-19;IBrX50;9553.330078125;9553.330078125;9355.51953125;9437.5400390625;^IBX50
2015-05-20;IBrX50;9437.25;9456.41015625;9319.41015625;9332.9599609375;^IBX50
2015-05-21;IBrX50;9332.08984375;9373.9404296875;9270.009765625;9373.9404296875;^IBX50
2015-05-22;IBrX50;9373.9404296875;9391.4501953125;9191.080078125;9247.73046875;^IBX50
2015-05-25;IBrX50;9247.83984375;9323.7001953125;9178.8203125;9283.8603515625;^IBX50
2015-05-26;IBrX50;9283.740234375;9283.740234375;9104.4404296875;9118.5302734375;^IBX50
2015-05-27;IBrX50;9118.5302734375;9227.48046875;9033.1298828125;9217.2802734375;^IBX50
2015-05-28;IBrX50;9216.2802734375;9216.2802734375;9068.1201171875;9175.5;^IBX50
2015-05-29;IBrX50;9175.16015625;9175.16015625;8976.6298828125;8976.6298828125;^IBX50
2015-06-01;IBrX50;8975.349609375;9052.830078125;8958.6298828125;9019.5;^IBX50
2015-06-02;IBrX50;9020.1201171875;9223.490234375;9020.1201171875;9223.490234375;^IBX50
2015-06-03;IBrX50;9226.41015625;9226.41015625;9089.6201171875;9099.9599609375;^IBX50
2015-06-05;IBrX50;9099.0595703125;9099.0595703125;8981.2998046875;9015.98046875;^IBX50
2015-06-08;IBrX50;9016.2099609375;9074.26953125;8987.599609375;8987.599609375;^IBX50
2015-06-09;IBrX50;8987.599609375;9067.650390625;8971.0;8993.3603515625;^IBX50
2015-06-10;IBrX50;8994.0302734375;9213.1298828125;8994.0302734375;9177.0703125;^IBX50
2015-06-11;IBrX50;9177.0703125;9243.169921875;9104.16015625;9143.75;^IBX50
2015-06-12;IBrX50;9143.849609375;9143.849609375;9030.8095703125;9085.5400390625;^IBX50
2015-06-15;IBrX50;9083.9501953125;9083.9501953125;8949.73046875;9048.6298828125;^IBX50
2015-06-16;IBrX50;9050.2998046875;9192.580078125;9044.7197265625;9147.9296875;^IBX50
2015-06-17;IBrX50;9147.1904296875;9154.8896484375;9022.01953125;9073.0703125;^IBX50
2015-06-18;IBrX50;9073.509765625;9254.490234375;9065.7998046875;9235.3603515625;^IBX50
2015-06-19;IBrX50;9234.73046875;9234.73046875;9106.41015625;9153.759765625;^IBX50
2015-06-22;IBrX50;9153.8701171875;9253.8603515625;9135.5703125;9173.259765625;^IBX50
2015-06-23;IBrX50;9173.4404296875;9256.98046875;9155.400390625;9155.400390625;^IBX50
2015-06-24;IBrX50;9155.400390625;9233.98046875;9131.2998046875;9169.4404296875;^IBX50
2015-06-25;IBrX50;9169.0703125;9169.0703125;9010.7998046875;9060.400390625;^IBX50
2015-06-26;IBrX50;9061.2998046875;9206.990234375;9056.400390625;9195.7802734375;^IBX50
2015-06-29;IBrX50;9195.0595703125;9195.0595703125;8963.5302734375;9025.0400390625;^IBX50
2015-06-30;IBrX50;9025.0400390625;9079.2099609375;8991.7001953125;9033.740234375;^IBX50
2015-07-01;IBrX50;9033.740234375;9097.76953125;8953.01953125;8978.4599609375;^IBX50
2015-07-02;IBrX50;8978.73046875;9079.3603515625;8978.73046875;9042.740234375;^IBX50
2015-07-03;IBrX50;9042.58984375;9042.58984375;8915.4404296875;8946.23046875;^IBX50
2015-07-06;IBrX50;8944.0595703125;8972.509765625;8804.830078125;8883.8798828125;^IBX50
2015-07-07;IBrX50;8882.98046875;8933.6201171875;8718.169921875;8924.5;^IBX50
2015-07-08;IBrX50;8924.33984375;8945.5302734375;8795.009765625;8828.2998046875;^IBX50
2015-07-10;IBrX50;8828.5595703125;8997.5595703125;8828.5595703125;8965.759765625;^IBX50
2015-07-13;IBrX50;8965.759765625;9059.330078125;8965.3603515625;9050.5703125;^IBX50
2015-07-14;IBrX50;9050.3798828125;9097.580078125;8972.599609375;9069.2001953125;^IBX50
2015-07-15;IBrX50;9069.2001953125;9082.9501953125;8990.6103515625;9012.2001953125;^IBX50
2015-07-16;IBrX50;9012.900390625;9098.580078125;8978.73046875;9038.3095703125;^IBX50
2015-07-17;IBrX50;9038.3095703125;9079.9599609375;8899.8095703125;8919.8896484375;^IBX50
2015-07-20;IBrX50;8919.1904296875;8933.599609375;8785.1796875;8795.7998046875;^IBX50
2015-07-21;IBrX50;8796.349609375;8865.9697265625;8733.650390625;8774.7001953125;^IBX50
2015-07-22;IBrX50;8772.8203125;8772.8203125;8627.1396484375;8683.8798828125;^IBX50
2015-07-23;IBrX50;8683.8798828125;8713.580078125;8478.5;8501.5498046875;^IBX50
2015-07-24;IBrX50;8501.16015625;8508.7197265625;8306.990234375;8410.5400390625;^IBX50
2015-07-27;IBrX50;8410.5400390625;8413.5498046875;8301.7197265625;8319.41015625;^IBX50
2015-07-28;IBrX50;8320.2099609375;8510.8701171875;8320.2099609375;8466.5302734375;^IBX50
2015-07-29;IBrX50;8466.6298828125;8592.7099609375;8436.169921875;8582.830078125;^IBX50
2015-07-30;IBrX50;8582.830078125;8647.3896484375;8471.830078125;8521.5302734375;^IBX50
2015-07-31;IBrX50;8521.5302734375;8699.1201171875;8520.330078125;8694.1201171875;^IBX50
2015-08-03;IBrX50;8694.4697265625;8694.4697265625;8553.349609375;8569.91015625;^IBX50
2015-08-04;IBrX50;8569.6396484375;8640.75;8519.2001953125;8560.48046875;^IBX50
2015-08-05;IBrX50;8561.8896484375;8696.9599609375;8561.8896484375;8607.8798828125;^IBX50
2015-08-06;IBrX50;8606.58984375;8647.6396484375;8494.259765625;8559.6298828125;^IBX50
2015-08-07;IBrX50;8559.98046875;8559.98046875;8302.08984375;8316.0;^IBX50
2015-08-10;IBrX50;8317.6904296875;8474.5703125;8316.490234375;8447.240234375;^IBX50
2015-08-11;IBrX50;8445.01953125;8445.01953125;8270.1396484375;8400.330078125;^IBX50
2015-08-12;IBrX50;8398.900390625;8398.900390625;8220.6201171875;8280.080078125;^IBX50
2015-08-13;IBrX50;8280.33984375;8316.6796875;8168.330078125;8218.6201171875;^IBX50
2015-08-14;IBrX50;8218.7099609375;8249.8603515625;8136.22998046875;8136.22998046875;^IBX50
2015-08-17;IBrX50;8136.31005859375;8182.14990234375;8085.89990234375;8085.89990234375;^IBX50
2015-08-18;IBrX50;8086.41015625;8231.9599609375;7995.16015625;8123.47021484375;^IBX50
2015-08-19;IBrX50;8123.47021484375;8123.47021484375;7874.3701171875;7976.10009765625;^IBX50
2015-08-20;IBrX50;7975.9599609375;8009.7099609375;7882.6201171875;7984.759765625;^IBX50
2015-08-21;IBrX50;7984.22021484375;7984.22021484375;7817.06005859375;7823.330078125;^IBX50
2015-08-24;IBrX50;7819.080078125;7819.080078125;7318.89013671875;7595.43994140625;^IBX50
2015-08-25;IBrX50;7595.6201171875;7809.16015625;7595.6201171875;7635.919921875;^IBX50
2015-08-26;IBrX50;7636.06005859375;7889.81982421875;7635.02001953125;7889.81982421875;^IBX50
2015-08-27;IBrX50;7889.81982421875;8222.0400390625;7889.81982421875;8175.419921875;^IBX50
2015-08-28;IBrX50;8172.2998046875;8204.990234375;8032.47998046875;8086.10009765625;^IBX50
2015-08-31;IBrX50;8077.0498046875;8077.0498046875;7816.39013671875;8000.02978515625;^IBX50
2015-09-01;IBrX50;7999.89990234375;7999.89990234375;7775.18017578125;7809.5;^IBX50
2015-09-02;IBrX50;7810.7099609375;7983.60986328125;7805.41015625;7980.330078125;^IBX50
2015-09-03;IBrX50;7981.0;8163.72021484375;7949.9501953125;8132.7099609375;^IBX50
2015-09-04;IBrX50;8132.7099609375;8133.6201171875;7954.4501953125;7992.35986328125;^IBX50
2015-09-08;IBrX50;7992.89013671875;8121.5;7992.2001953125;8030.66015625;^IBX50
2015-09-09;IBrX50;8031.169921875;8209.9296875;7995.18994140625;8002.47021484375;^IBX50
2015-09-10;IBrX50;8001.0400390625;8025.419921875;7822.06005859375;7971.43994140625;^IBX50
2015-09-11;IBrX50;7972.259765625;7979.7001953125;7913.7099609375;7950.43017578125;^IBX50
2015-09-14;IBrX50;7950.330078125;8109.080078125;7920.68994140625;8090.5;^IBX50
2015-09-15;IBrX50;8089.91015625;8163.31982421875;8006.4599609375;8111.080078125;^IBX50
2015-09-16;IBrX50;8111.080078125;8328.490234375;8111.080078125;8304.5703125;^IBX50
2015-09-17;IBrX50;8304.4501953125;8451.51953125;8226.4296875;8306.2998046875;^IBX50
2015-09-18;IBrX50;8306.0400390625;8306.0400390625;8040.0;8098.97998046875;^IBX50
